images\\01400.png,x_00_66,y_00_66
images\\01401.png,x_00_66,y_00_66
images\\01402.png,x_00_66,y_00_66
images\\01403.png,x_00_66,y_00_66
images\\01404.png,x_00_66,y_00_88
images\\01405.png,x_00_66,y_00_88
images\\01406.png,x_00_66,y_00_88
images\\01407.png,x_00_66,y_00_88
images\\01408.png,x_00_66,y_00_88
images\\01409.png,x_00_66,y_00_88
images\\01410.png,x_00_66,y_0_110
images\\01411.png,x_00_66,y_0_110
images\\01412.png,x_00_66,y_0_110
images\\01413.png,x_00_66,y_0_110
images\\01414.png,x_00_66,y_0_110
images\\01415.png,x_00_66,y_0_110
images\\01416.png,x_00_66,y_0_132
images\\01417.png,x_00_66,y_0_132
images\\01418.png,x_00_66,y_0_132
images\\01419.png,x_00_66,y_0_132
images\\01420.png,x_00_66,y_0_132
images\\01421.png,x_00_66,y_0_132
images\\01422.png,x_00_66,y_0_154
images\\01423.png,x_00_66,y_0_154
images\\01424.png,x_00_66,y_0_154
images\\01425.png,x_00_66,y_0_154
images\\01426.png,x_00_66,y_0_154
images\\01427.png,x_00_66,y_0_154
images\\01428.png,x_00_66,y_0_176
images\\01429.png,x_00_66,y_0_176
images\\01430.png,x_00_66,y_0_176
images\\01431.png,x_00_66,y_0_176
images\\01432.png,x_00_66,y_0_176
images\\01433.png,x_00_66,y_0_176
images\\01434.png,x_00_66,y_0_198
images\\01435.png,x_00_66,y_0_198
images\\01436.png,x_00_66,y_0_198
images\\01437.png,x_00_66,y_0_198
images\\01438.png,x_00_66,y_0_198
images\\01439.png,x_00_66,y_0_198
images\\01440.png,x_00_88,y_000_0
images\\01441.png,x_00_88,y_000_0
images\\01442.png,x_00_88,y_000_0
images\\01443.png,x_00_88,y_000_0
images\\01444.png,x_00_88,y_000_0
images\\01445.png,x_00_88,y_000_0
images\\01446.png,x_00_88,y_00_22
images\\01447.png,x_00_88,y_00_22
images\\01448.png,x_00_88,y_00_22
images\\01449.png,x_00_88,y_00_22
images\\01450.png,x_00_88,y_00_22
images\\01451.png,x_00_88,y_00_22
images\\01452.png,x_00_88,y_00_44
images\\01453.png,x_00_88,y_00_44
images\\01454.png,x_00_88,y_00_44
images\\01455.png,x_00_88,y_00_44
images\\01456.png,x_00_88,y_00_44
images\\01457.png,x_00_88,y_00_44
images\\01458.png,x_00_88,y_00_66
images\\01459.png,x_00_88,y_00_66
images\\01460.png,x_00_88,y_00_66
images\\01461.png,x_00_88,y_00_66
images\\01462.png,x_00_88,y_00_66
images\\01463.png,x_00_88,y_00_66
images\\01464.png,x_00_88,y_00_88
images\\01465.png,x_00_88,y_00_88
images\\01466.png,x_00_88,y_00_88
images\\01467.png,x_00_88,y_00_88
images\\01468.png,x_00_88,y_00_88
images\\01469.png,x_00_88,y_00_88
images\\01470.png,x_00_88,y_0_110
images\\01471.png,x_00_88,y_0_110
images\\01472.png,x_00_88,y_0_110
images\\01473.png,x_00_88,y_0_110
images\\01474.png,x_00_88,y_0_110
images\\01475.png,x_00_88,y_0_110
images\\01476.png,x_00_88,y_0_132
images\\01477.png,x_00_88,y_0_132
images\\01478.png,x_00_88,y_0_132
images\\01479.png,x_00_88,y_0_132
images\\01480.png,x_00_88,y_0_132
images\\01481.png,x_00_88,y_0_132
images\\01482.png,x_00_88,y_0_154
images\\01483.png,x_00_88,y_0_154
images\\01484.png,x_00_88,y_0_154
images\\01485.png,x_00_88,y_0_154
images\\01486.png,x_00_88,y_0_154
images\\01487.png,x_00_88,y_0_154
images\\01488.png,x_00_88,y_0_176
images\\01489.png,x_00_88,y_0_176
images\\01490.png,x_00_88,y_0_176
images\\01491.png,x_00_88,y_0_176
images\\01492.png,x_00_88,y_0_176
images\\01493.png,x_00_88,y_0_176
images\\01494.png,x_00_88,y_0_198
images\\01495.png,x_00_88,y_0_198
images\\01496.png,x_00_88,y_0_198
images\\01497.png,x_00_88,y_0_198
images\\01498.png,x_00_88,y_0_198
images\\01499.png,x_00_88,y_0_198
images\\01500.png,x_0_110,y_000_0
images\\01501.png,x_0_110,y_000_0
images\\01502.png,x_0_110,y_000_0
images\\01503.png,x_0_110,y_000_0
images\\01504.png,x_0_110,y_000_0
images\\01505.png,x_0_110,y_000_0
images\\01506.png,x_0_110,y_00_22
images\\01507.png,x_0_110,y_00_22
images\\01508.png,x_0_110,y_00_22
images\\01509.png,x_0_110,y_00_22
images\\01510.png,x_0_110,y_00_22
images\\01511.png,x_0_110,y_00_22
images\\01512.png,x_0_110,y_00_44
images\\01513.png,x_0_110,y_00_44
images\\01514.png,x_0_110,y_00_44
images\\01515.png,x_0_110,y_00_44
images\\01516.png,x_0_110,y_00_44
images\\01517.png,x_0_110,y_00_44
images\\01518.png,x_0_110,y_00_66
images\\01519.png,x_0_110,y_00_66
images\\01520.png,x_0_110,y_00_66
images\\01521.png,x_0_110,y_00_66
images\\01522.png,x_0_110,y_00_66
images\\01523.png,x_0_110,y_00_66
images\\01524.png,x_0_110,y_00_88
images\\01525.png,x_0_110,y_00_88
images\\01526.png,x_0_110,y_00_88
images\\01527.png,x_0_110,y_00_88
images\\01528.png,x_0_110,y_00_88
images\\01529.png,x_0_110,y_00_88
images\\01530.png,x_0_110,y_0_110
images\\01531.png,x_0_110,y_0_110
images\\01532.png,x_0_110,y_0_110
images\\01533.png,x_0_110,y_0_110
images\\01534.png,x_0_110,y_0_110
images\\01535.png,x_0_110,y_0_110
images\\01536.png,x_0_110,y_0_132
images\\01537.png,x_0_110,y_0_132
images\\01538.png,x_0_110,y_0_132
images\\01539.png,x_0_110,y_0_132
images\\01540.png,x_0_110,y_0_132
images\\01541.png,x_0_110,y_0_132
images\\01542.png,x_0_110,y_0_154
images\\01543.png,x_0_110,y_0_154
images\\01544.png,x_0_110,y_0_154
images\\01545.png,x_0_110,y_0_154
images\\01546.png,x_0_110,y_0_154
images\\01547.png,x_0_110,y_0_154
images\\01548.png,x_0_110,y_0_176
images\\01549.png,x_0_110,y_0_176
images\\01550.png,x_0_110,y_0_176
images\\01551.png,x_0_110,y_0_176
images\\01552.png,x_0_110,y_0_176
images\\01553.png,x_0_110,y_0_176
images\\01554.png,x_0_110,y_0_198
images\\01555.png,x_0_110,y_0_198
images\\01556.png,x_0_110,y_0_198
images\\01557.png,x_0_110,y_0_198
images\\01558.png,x_0_110,y_0_198
images\\01559.png,x_0_110,y_0_198
images\\01560.png,x_0_132,y_000_0
images\\01561.png,x_0_132,y_000_0
images\\01562.png,x_0_132,y_000_0
images\\01563.png,x_0_132,y_000_0
images\\01564.png,x_0_132,y_000_0
images\\01565.png,x_0_132,y_000_0
images\\01566.png,x_0_132,y_00_22
images\\01567.png,x_0_132,y_00_22
images\\01568.png,x_0_132,y_00_22
images\\01569.png,x_0_132,y_00_22
images\\01570.png,x_0_132,y_00_22
images\\01571.png,x_0_132,y_00_22
images\\01572.png,x_0_132,y_00_44
images\\01573.png,x_0_132,y_00_44
images\\01574.png,x_0_132,y_00_44
images\\01575.png,x_0_132,y_00_44
images\\01576.png,x_0_132,y_00_44
images\\01577.png,x_0_132,y_00_44
images\\01578.png,x_0_132,y_00_66
images\\01579.png,x_0_132,y_00_66
images\\01580.png,x_0_132,y_00_66
images\\01581.png,x_0_132,y_00_66
images\\01582.png,x_0_132,y_00_66
images\\01583.png,x_0_132,y_00_66
images\\01584.png,x_0_132,y_00_88
images\\01585.png,x_0_132,y_00_88
images\\01586.png,x_0_132,y_00_88
images\\01587.png,x_0_132,y_00_88
images\\01588.png,x_0_132,y_00_88
images\\01589.png,x_0_132,y_00_88
images\\01590.png,x_0_132,y_0_110
images\\01591.png,x_0_132,y_0_110
images\\01592.png,x_0_132,y_0_110
images\\01593.png,x_0_132,y_0_110
images\\01594.png,x_0_132,y_0_110
images\\01595.png,x_0_132,y_0_110
images\\01596.png,x_0_132,y_0_132
images\\01597.png,x_0_132,y_0_132
images\\01598.png,x_0_132,y_0_132
images\\01599.png,x_0_132,y_0_132
images\\01600.png,x_0_132,y_0_132
images\\01601.png,x_0_132,y_0_132
images\\01602.png,x_0_132,y_0_154
images\\01603.png,x_0_132,y_0_154
images\\01604.png,x_0_132,y_0_154
images\\01605.png,x_0_132,y_0_154
images\\01606.png,x_0_132,y_0_154
images\\01607.png,x_0_132,y_0_154
images\\01608.png,x_0_132,y_0_176
images\\01609.png,x_0_132,y_0_176
images\\01610.png,x_0_132,y_0_176
images\\01611.png,x_0_132,y_0_176
images\\01612.png,x_0_132,y_0_176
images\\01613.png,x_0_132,y_0_176
images\\01614.png,x_0_132,y_0_198
images\\01615.png,x_0_132,y_0_198
images\\01616.png,x_0_132,y_0_198
images\\01617.png,x_0_132,y_0_198
images\\01618.png,x_0_132,y_0_198
images\\01619.png,x_0_132,y_0_198
images\\01620.png,x_0_154,y_000_0
images\\01621.png,x_0_154,y_000_0
images\\01622.png,x_0_154,y_000_0
images\\01623.png,x_0_154,y_000_0
images\\01624.png,x_0_154,y_000_0
images\\01625.png,x_0_154,y_000_0
images\\01626.png,x_0_154,y_00_22
images\\01627.png,x_0_154,y_00_22
images\\01628.png,x_0_154,y_00_22
images\\01629.png,x_0_154,y_00_22
images\\01630.png,x_0_154,y_00_22
images\\01631.png,x_0_154,y_00_22
images\\01632.png,x_0_154,y_00_44
images\\01633.png,x_0_154,y_00_44
images\\01634.png,x_0_154,y_00_44
images\\01635.png,x_0_154,y_00_44
images\\01636.png,x_0_154,y_00_44
images\\01637.png,x_0_154,y_00_44
images\\01638.png,x_0_154,y_00_66
images\\01639.png,x_0_154,y_00_66
images\\01640.png,x_0_154,y_00_66
images\\01641.png,x_0_154,y_00_66
images\\01642.png,x_0_154,y_00_66
images\\01643.png,x_0_154,y_00_66
images\\01644.png,x_0_154,y_00_88
images\\01645.png,x_0_154,y_00_88
images\\01646.png,x_0_154,y_00_88
images\\01647.png,x_0_154,y_00_88
images\\01648.png,x_0_154,y_00_88
images\\01649.png,x_0_154,y_00_88
images\\01650.png,x_0_154,y_0_110
images\\01651.png,x_0_154,y_0_110
images\\01652.png,x_0_154,y_0_110
images\\01653.png,x_0_154,y_0_110
images\\01654.png,x_0_154,y_0_110
images\\01655.png,x_0_154,y_0_110
images\\01656.png,x_0_154,y_0_132
images\\01657.png,x_0_154,y_0_132
images\\01658.png,x_0_154,y_0_132
images\\01659.png,x_0_154,y_0_132
images\\01660.png,x_0_154,y_0_132
images\\01661.png,x_0_154,y_0_132
images\\01662.png,x_0_154,y_0_154
images\\01663.png,x_0_154,y_0_154
images\\01664.png,x_0_154,y_0_154
images\\01665.png,x_0_154,y_0_154
images\\01666.png,x_0_154,y_0_154
images\\01667.png,x_0_154,y_0_154
images\\01668.png,x_0_154,y_0_176
images\\01669.png,x_0_154,y_0_176
images\\01670.png,x_0_154,y_0_176
images\\01671.png,x_0_154,y_0_176
images\\01672.png,x_0_154,y_0_176
images\\01673.png,x_0_154,y_0_176
images\\01674.png,x_0_154,y_0_198
images\\01675.png,x_0_154,y_0_198
images\\01676.png,x_0_154,y_0_198
images\\01677.png,x_0_154,y_0_198
images\\01678.png,x_0_154,y_0_198
images\\01679.png,x_0_154,y_0_198
images\\01680.png,x_0_176,y_000_0
images\\01681.png,x_0_176,y_000_0
images\\01682.png,x_0_176,y_000_0
images\\01683.png,x_0_176,y_000_0
images\\01684.png,x_0_176,y_000_0
images\\01685.png,x_0_176,y_000_0
images\\01686.png,x_0_176,y_00_22
images\\01687.png,x_0_176,y_00_22
images\\01688.png,x_0_176,y_00_22
images\\01689.png,x_0_176,y_00_22
images\\01690.png,x_0_176,y_00_22
images\\01691.png,x_0_176,y_00_22
images\\01692.png,x_0_176,y_00_44
images\\01693.png,x_0_176,y_00_44
images\\01694.png,x_0_176,y_00_44
images\\01695.png,x_0_176,y_00_44
images\\01696.png,x_0_176,y_00_44
images\\01697.png,x_0_176,y_00_44
images\\01698.png,x_0_176,y_00_66
images\\01699.png,x_0_176,y_00_66
images\\01700.png,x_0_176,y_00_66
images\\01701.png,x_0_176,y_00_66
images\\01702.png,x_0_176,y_00_66
images\\01703.png,x_0_176,y_00_66
images\\01704.png,x_0_176,y_00_88
images\\01705.png,x_0_176,y_00_88
images\\01706.png,x_0_176,y_00_88
images\\01707.png,x_0_176,y_00_88
images\\01708.png,x_0_176,y_00_88
images\\01709.png,x_0_176,y_00_88
images\\01710.png,x_0_176,y_0_110
images\\01711.png,x_0_176,y_0_110
images\\01712.png,x_0_176,y_0_110
images\\01713.png,x_0_176,y_0_110
images\\01714.png,x_0_176,y_0_110
images\\01715.png,x_0_176,y_0_110
images\\01716.png,x_0_176,y_0_132
images\\01717.png,x_0_176,y_0_132
images\\01718.png,x_0_176,y_0_132
images\\01719.png,x_0_176,y_0_132
images\\01720.png,x_0_176,y_0_132
images\\01721.png,x_0_176,y_0_132
images\\01722.png,x_0_176,y_0_154
images\\01723.png,x_0_176,y_0_154
images\\01724.png,x_0_176,y_0_154
images\\01725.png,x_0_176,y_0_154
images\\01726.png,x_0_176,y_0_154
images\\01727.png,x_0_176,y_0_154
images\\01728.png,x_0_176,y_0_176
images\\01729.png,x_0_176,y_0_176
images\\01730.png,x_0_176,y_0_176
images\\01731.png,x_0_176,y_0_176
images\\01732.png,x_0_176,y_0_176
images\\01733.png,x_0_176,y_0_176
images\\01734.png,x_0_176,y_0_198
images\\01735.png,x_0_176,y_0_198
images\\01736.png,x_0_176,y_0_198
images\\01737.png,x_0_176,y_0_198
images\\01738.png,x_0_176,y_0_198
images\\01739.png,x_0_176,y_0_198
images\\01740.png,x_0_198,y_000_0
images\\01741.png,x_0_198,y_000_0
images\\01742.png,x_0_198,y_000_0
images\\01743.png,x_0_198,y_000_0
images\\01744.png,x_0_198,y_000_0
images\\01745.png,x_0_198,y_000_0
images\\01746.png,x_0_198,y_00_22
images\\01747.png,x_0_198,y_00_22
images\\01748.png,x_0_198,y_00_22
images\\01749.png,x_0_198,y_00_22
images\\01750.png,x_0_198,y_00_22
images\\01751.png,x_0_198,y_00_22
images\\01752.png,x_0_198,y_00_44
images\\01753.png,x_0_198,y_00_44
images\\01754.png,x_0_198,y_00_44
images\\01755.png,x_0_198,y_00_44
images\\01756.png,x_0_198,y_00_44
images\\01757.png,x_0_198,y_00_44
images\\01758.png,x_0_198,y_00_66
images\\01759.png,x_0_198,y_00_66
images\\01760.png,x_0_198,y_00_66
images\\01761.png,x_0_198,y_00_66
images\\01762.png,x_0_198,y_00_66
images\\01763.png,x_0_198,y_00_66
images\\01764.png,x_0_198,y_00_88
images\\01765.png,x_0_198,y_00_88
images\\01766.png,x_0_198,y_00_88
images\\01767.png,x_0_198,y_00_88
images\\01768.png,x_0_198,y_00_88
images\\01769.png,x_0_198,y_00_88
images\\01770.png,x_0_198,y_0_110
images\\01771.png,x_0_198,y_0_110
images\\01772.png,x_0_198,y_0_110
images\\01773.png,x_0_198,y_0_110
images\\01774.png,x_0_198,y_0_110
images\\01775.png,x_0_198,y_0_110
images\\01776.png,x_0_198,y_0_132
images\\01777.png,x_0_198,y_0_132
images\\01778.png,x_0_198,y_0_132
images\\01779.png,x_0_198,y_0_132
images\\01780.png,x_0_198,y_0_132
images\\01781.png,x_0_198,y_0_132
images\\01782.png,x_0_198,y_0_154
images\\01783.png,x_0_198,y_0_154
images\\01784.png,x_0_198,y_0_154
images\\01785.png,x_0_198,y_0_154
images\\01786.png,x_0_198,y_0_154
images\\01787.png,x_0_198,y_0_154
images\\01788.png,x_0_198,y_0_176
images\\01789.png,x_0_198,y_0_176
images\\01790.png,x_0_198,y_0_176
images\\01791.png,x_0_198,y_0_176
images\\01792.png,x_0_198,y_0_176
images\\01793.png,x_0_198,y_0_176
images\\01794.png,x_0_198,y_0_198
images\\01795.png,x_0_198,y_0_198
images\\01796.png,x_0_198,y_0_198
images\\01797.png,x_0_198,y_0_198
images\\01798.png,x_0_198,y_0_198
images\\01799.png,x_0_198,y_0_198
images\\01800.png,x_000_0,y_000_0
images\\01801.png,x_000_0,y_000_0
images\\01802.png,x_000_0,y_000_0
images\\01803.png,x_000_0,y_000_0
images\\01804.png,x_000_0,y_000_0
images\\01805.png,x_000_0,y_000_0
images\\01806.png,x_000_0,y_00_22
images\\01807.png,x_000_0,y_00_22
images\\01808.png,x_000_0,y_00_22
images\\01809.png,x_000_0,y_00_22
images\\01810.png,x_000_0,y_00_22
images\\01811.png,x_000_0,y_00_22
images\\01812.png,x_000_0,y_00_44
images\\01813.png,x_000_0,y_00_44
images\\01814.png,x_000_0,y_00_44
images\\01815.png,x_000_0,y_00_44
images\\01816.png,x_000_0,y_00_44
images\\01817.png,x_000_0,y_00_44
images\\01818.png,x_000_0,y_00_66
images\\01819.png,x_000_0,y_00_66
images\\01820.png,x_000_0,y_00_66
images\\01821.png,x_000_0,y_00_66
images\\01822.png,x_000_0,y_00_66
images\\01823.png,x_000_0,y_00_66
images\\01824.png,x_000_0,y_00_88
images\\01825.png,x_000_0,y_00_88
images\\01826.png,x_000_0,y_00_88
images\\01827.png,x_000_0,y_00_88
images\\01828.png,x_000_0,y_00_88
images\\01829.png,x_000_0,y_00_88
images\\01830.png,x_000_0,y_0_110
images\\01831.png,x_000_0,y_0_110
images\\01832.png,x_000_0,y_0_110
images\\01833.png,x_000_0,y_0_110
images\\01834.png,x_000_0,y_0_110
images\\01835.png,x_000_0,y_0_110
images\\01836.png,x_000_0,y_0_132
images\\01837.png,x_000_0,y_0_132
images\\01838.png,x_000_0,y_0_132
images\\01839.png,x_000_0,y_0_132
images\\01840.png,x_000_0,y_0_132
images\\01841.png,x_000_0,y_0_132
images\\01842.png,x_000_0,y_0_154
images\\01843.png,x_000_0,y_0_154
images\\01844.png,x_000_0,y_0_154
images\\01845.png,x_000_0,y_0_154
images\\01846.png,x_000_0,y_0_154
images\\01847.png,x_000_0,y_0_154
images\\01848.png,x_000_0,y_0_176
images\\01849.png,x_000_0,y_0_176
images\\01850.png,x_000_0,y_0_176
images\\01851.png,x_000_0,y_0_176
images\\01852.png,x_000_0,y_0_176
images\\01853.png,x_000_0,y_0_176
images\\01854.png,x_000_0,y_0_198
images\\01855.png,x_000_0,y_0_198
images\\01856.png,x_000_0,y_0_198
images\\01857.png,x_000_0,y_0_198
images\\01858.png,x_000_0,y_0_198
images\\01859.png,x_000_0,y_0_198
images\\01860.png,x_00_22,y_000_0
images\\01861.png,x_00_22,y_000_0
images\\01862.png,x_00_22,y_000_0
images\\01863.png,x_00_22,y_000_0
images\\01864.png,x_00_22,y_000_0
images\\01865.png,x_00_22,y_000_0
images\\01866.png,x_00_22,y_00_22
images\\01867.png,x_00_22,y_00_22
images\\01868.png,x_00_22,y_00_22
images\\01869.png,x_00_22,y_00_22
images\\01870.png,x_00_22,y_00_22
images\\01871.png,x_00_22,y_00_22
images\\01872.png,x_00_22,y_00_44
images\\01873.png,x_00_22,y_00_44
images\\01874.png,x_00_22,y_00_44
images\\01875.png,x_00_22,y_00_44
images\\01876.png,x_00_22,y_00_44
images\\01877.png,x_00_22,y_00_44
images\\01878.png,x_00_22,y_00_66
images\\01879.png,x_00_22,y_00_66
images\\01880.png,x_00_22,y_00_66
images\\01881.png,x_00_22,y_00_66
images\\01882.png,x_00_22,y_00_66
images\\01883.png,x_00_22,y_00_66
images\\01884.png,x_00_22,y_00_88
images\\01885.png,x_00_22,y_00_88
images\\01886.png,x_00_22,y_00_88
images\\01887.png,x_00_22,y_00_88
images\\01888.png,x_00_22,y_00_88
images\\01889.png,x_00_22,y_00_88
images\\01890.png,x_00_22,y_0_110
images\\01891.png,x_00_22,y_0_110
images\\01892.png,x_00_22,y_0_110
images\\01893.png,x_00_22,y_0_110
images\\01894.png,x_00_22,y_0_110
images\\01895.png,x_00_22,y_0_110
images\\01896.png,x_00_22,y_0_132
images\\01897.png,x_00_22,y_0_132
images\\01898.png,x_00_22,y_0_132
images\\01899.png,x_00_22,y_0_132
images\\01900.png,x_00_22,y_0_132
images\\01901.png,x_00_22,y_0_132
images\\01902.png,x_00_22,y_0_154
images\\01903.png,x_00_22,y_0_154
images\\01904.png,x_00_22,y_0_154
images\\01905.png,x_00_22,y_0_154
images\\01906.png,x_00_22,y_0_154
images\\01907.png,x_00_22,y_0_154
images\\01908.png,x_00_22,y_0_176
images\\01909.png,x_00_22,y_0_176
images\\01910.png,x_00_22,y_0_176
images\\01911.png,x_00_22,y_0_176
images\\01912.png,x_00_22,y_0_176
images\\01913.png,x_00_22,y_0_176
images\\01914.png,x_00_22,y_0_198
images\\01915.png,x_00_22,y_0_198
images\\01916.png,x_00_22,y_0_198
images\\01917.png,x_00_22,y_0_198
images\\01918.png,x_00_22,y_0_198
images\\01919.png,x_00_22,y_0_198
images\\01920.png,x_00_44,y_000_0
images\\01921.png,x_00_44,y_000_0
images\\01922.png,x_00_44,y_000_0
images\\01923.png,x_00_44,y_000_0
images\\01924.png,x_00_44,y_000_0
images\\01925.png,x_00_44,y_000_0
images\\01926.png,x_00_44,y_00_22
images\\01927.png,x_00_44,y_00_22
images\\01928.png,x_00_44,y_00_22
images\\01929.png,x_00_44,y_00_22
images\\01930.png,x_00_44,y_00_22
images\\01931.png,x_00_44,y_00_22
images\\01932.png,x_00_44,y_00_44
images\\01933.png,x_00_44,y_00_44
images\\01934.png,x_00_44,y_00_44
images\\01935.png,x_00_44,y_00_44
images\\01936.png,x_00_44,y_00_44
images\\01937.png,x_00_44,y_00_44
images\\01938.png,x_00_44,y_00_66
images\\01939.png,x_00_44,y_00_66
images\\01940.png,x_00_44,y_00_66
images\\01941.png,x_00_44,y_00_66
images\\01942.png,x_00_44,y_00_66
images\\01943.png,x_00_44,y_00_66
images\\01944.png,x_00_44,y_00_88
images\\01945.png,x_00_44,y_00_88
images\\01946.png,x_00_44,y_00_88
images\\01947.png,x_00_44,y_00_88
images\\01948.png,x_00_44,y_00_88
images\\01949.png,x_00_44,y_00_88
images\\01950.png,x_00_44,y_0_110
images\\01951.png,x_00_44,y_0_110
images\\01952.png,x_00_44,y_0_110
images\\01953.png,x_00_44,y_0_110
images\\01954.png,x_00_44,y_0_110
images\\01955.png,x_00_44,y_0_110
images\\01956.png,x_00_44,y_0_132
images\\01957.png,x_00_44,y_0_132
images\\01958.png,x_00_44,y_0_132
images\\01959.png,x_00_44,y_0_132
images\\01960.png,x_00_44,y_0_132
images\\01961.png,x_00_44,y_0_132
images\\01962.png,x_00_44,y_0_154
images\\01963.png,x_00_44,y_0_154
images\\01964.png,x_00_44,y_0_154
images\\01965.png,x_00_44,y_0_154
images\\01966.png,x_00_44,y_0_154
images\\01967.png,x_00_44,y_0_154
images\\01968.png,x_00_44,y_0_176
images\\01969.png,x_00_44,y_0_176
images\\01970.png,x_00_44,y_0_176
images\\01971.png,x_00_44,y_0_176
images\\01972.png,x_00_44,y_0_176
images\\01973.png,x_00_44,y_0_176
images\\01974.png,x_00_44,y_0_198
images\\01975.png,x_00_44,y_0_198
images\\01976.png,x_00_44,y_0_198
images\\01977.png,x_00_44,y_0_198
images\\01978.png,x_00_44,y_0_198
images\\01979.png,x_00_44,y_0_198
images\\01980.png,x_00_66,y_000_0
images\\01981.png,x_00_66,y_000_0
images\\01982.png,x_00_66,y_000_0
images\\01983.png,x_00_66,y_000_0
images\\01984.png,x_00_66,y_000_0
images\\01985.png,x_00_66,y_000_0
images\\01986.png,x_00_66,y_00_22
images\\01987.png,x_00_66,y_00_22
images\\01988.png,x_00_66,y_00_22
images\\01989.png,x_00_66,y_00_22
images\\01990.png,x_00_66,y_00_22
images\\01991.png,x_00_66,y_00_22
images\\01992.png,x_00_66,y_00_44
images\\01993.png,x_00_66,y_00_44
images\\01994.png,x_00_66,y_00_44
images\\01995.png,x_00_66,y_00_44
images\\01996.png,x_00_66,y_00_44
images\\01997.png,x_00_66,y_00_44
images\\01998.png,x_00_66,y_00_66
images\\01999.png,x_00_66,y_00_66
images\\02000.png,x_00_66,y_00_66
images\\02001.png,x_00_66,y_00_66
images\\02002.png,x_00_66,y_00_66
images\\02003.png,x_00_66,y_00_66
images\\02004.png,x_00_66,y_00_88
images\\02005.png,x_00_66,y_00_88
images\\02006.png,x_00_66,y_00_88
images\\02007.png,x_00_66,y_00_88
images\\02008.png,x_00_66,y_00_88
images\\02009.png,x_00_66,y_00_88
images\\02010.png,x_00_66,y_0_110
images\\02011.png,x_00_66,y_0_110
images\\02012.png,x_00_66,y_0_110
images\\02013.png,x_00_66,y_0_110
images\\02014.png,x_00_66,y_0_110
images\\02015.png,x_00_66,y_0_110
images\\02016.png,x_00_66,y_0_132
images\\02017.png,x_00_66,y_0_132
images\\02018.png,x_00_66,y_0_132
images\\02019.png,x_00_66,y_0_132
images\\02020.png,x_00_66,y_0_132
images\\02021.png,x_00_66,y_0_132
images\\02022.png,x_00_66,y_0_154
images\\02023.png,x_00_66,y_0_154
images\\02024.png,x_00_66,y_0_154
images\\02025.png,x_00_66,y_0_154
images\\02026.png,x_00_66,y_0_154
images\\02027.png,x_00_66,y_0_154
images\\02028.png,x_00_66,y_0_176
images\\02029.png,x_00_66,y_0_176
images\\02030.png,x_00_66,y_0_176
images\\02031.png,x_00_66,y_0_176
images\\02032.png,x_00_66,y_0_176
images\\02033.png,x_00_66,y_0_176
images\\02034.png,x_00_66,y_0_198
images\\02035.png,x_00_66,y_0_198
images\\02036.png,x_00_66,y_0_198
images\\02037.png,x_00_66,y_0_198
images\\02038.png,x_00_66,y_0_198
images\\02039.png,x_00_66,y_0_198
images\\02040.png,x_00_88,y_000_0
images\\02041.png,x_00_88,y_000_0
images\\02042.png,x_00_88,y_000_0
images\\02043.png,x_00_88,y_000_0
images\\02044.png,x_00_88,y_000_0
images\\02045.png,x_00_88,y_000_0
images\\02046.png,x_00_88,y_00_22
images\\02047.png,x_00_88,y_00_22
images\\02048.png,x_00_88,y_00_22
images\\02049.png,x_00_88,y_00_22
images\\02050.png,x_00_88,y_00_22
images\\02051.png,x_00_88,y_00_22
images\\02052.png,x_00_88,y_00_44
images\\02053.png,x_00_88,y_00_44
images\\02054.png,x_00_88,y_00_44
images\\02055.png,x_00_88,y_00_44
images\\02056.png,x_00_88,y_00_44
images\\02057.png,x_00_88,y_00_44
images\\02058.png,x_00_88,y_00_66
images\\02059.png,x_00_88,y_00_66
images\\02060.png,x_00_88,y_00_66
images\\02061.png,x_00_88,y_00_66
images\\02062.png,x_00_88,y_00_66
images\\02063.png,x_00_88,y_00_66
images\\02064.png,x_00_88,y_00_88
images\\02065.png,x_00_88,y_00_88
images\\02066.png,x_00_88,y_00_88
images\\02067.png,x_00_88,y_00_88
images\\02068.png,x_00_88,y_00_88
images\\02069.png,x_00_88,y_00_88
images\\02070.png,x_00_88,y_0_110
images\\02071.png,x_00_88,y_0_110
images\\02072.png,x_00_88,y_0_110
images\\02073.png,x_00_88,y_0_110
images\\02074.png,x_00_88,y_0_110
images\\02075.png,x_00_88,y_0_110
images\\02076.png,x_00_88,y_0_132
images\\02077.png,x_00_88,y_0_132
images\\02078.png,x_00_88,y_0_132
images\\02079.png,x_00_88,y_0_132
images\\02080.png,x_00_88,y_0_132
images\\02081.png,x_00_88,y_0_132
images\\02082.png,x_00_88,y_0_154
images\\02083.png,x_00_88,y_0_154
images\\02084.png,x_00_88,y_0_154
images\\02085.png,x_00_88,y_0_154
images\\02086.png,x_00_88,y_0_154
images\\02087.png,x_00_88,y_0_154
images\\02088.png,x_00_88,y_0_176
images\\02089.png,x_00_88,y_0_176
images\\02090.png,x_00_88,y_0_176
images\\02091.png,x_00_88,y_0_176
images\\02092.png,x_00_88,y_0_176
images\\02093.png,x_00_88,y_0_176
images\\02094.png,x_00_88,y_0_198
images\\02095.png,x_00_88,y_0_198
images\\02096.png,x_00_88,y_0_198
images\\02097.png,x_00_88,y_0_198
images\\02098.png,x_00_88,y_0_198
images\\02099.png,x_00_88,y_0_198
